LocationID,Long,Lat
26881,5.056575,50.980327
26882,4.823059,50.925072
26883,4.700653,50.876807
26884,4.934912,50.809005
26885,4.692149,50.884198
26886,5.083645,51.04867
26887,4.702342,50.861971
26888,4.675162,50.906146
26889,4.689875,50.826898
26890,4.643971,50.891193
26891,5.03717,50.795256
26892,4.697224,50.88025
26893,4.532423,50.831915
26894,4.661489,50.888392
26895,4.881525,50.908343
26896,4.705109,50.858547
26897,4.693505,50.882829
26898,4.916221,50.889364
26899,4.697367,50.881349
26900,4.718039,50.809954
26901,4.95167,50.796809
26902,4.698754,50.869119
26903,4.709731,50.86047
26904,4.697344,50.865621
26905,4.692276,50.888041
26906,4.692257,50.868659
26907,4.708588,50.8674
26908,4.781693,50.920677
26909,4.692424,50.915209
26910,4.871607,50.907366
26911,4.692037,50.869628
26912,4.911032,50.835716
26913,4.71197,50.88741
26914,4.955419,50.801423
26915,4.710326,50.873992
26916,4.985788,51.001011
26917,4.99003,50.875136
26918,4.710398,50.880371
26919,4.726258,50.881862
26920,5.008197,51.031095
26921,4.711795,50.860543
26922,4.897009,50.773627
26923,4.696827,50.867147
26924,4.697088,50.867025
26925,4.928516,51.036305
26926,4.514,50.834894
26927,4.570855,50.877205
26928,4.77843,50.987549
26929,4.712438,50.861432
26930,4.724406,50.845206
26931,4.690543,50.875671
26932,4.703613,50.861886
26933,4.725241,50.89684
26934,4.536839,50.992028
26935,4.626794,50.972888
26936,4.706809,50.865308
26937,4.95103,51.015489
26938,4.708508,50.886319
26939,4.707124,50.879559
26940,4.862355,50.998503
26941,4.699328,50.880978
26942,4.709098,50.880142
26943,4.706713,50.879953
26944,4.697888,50.86726
26945,4.829645,50.982752
26946,4.699994,50.893467
26947,5.019165,50.876265
26948,4.706828,50.879973
26949,4.723021,50.819069
26950,5.049628,50.981015
26951,5.054144,50.986532
26952,4.700282,50.878426
26953,4.706875,50.862275
26954,4.696769,50.882327
26955,5.103506,50.828976
26956,4.710345,50.874817
26957,4.707201,50.880917
26958,4.677682,50.911836
26959,4.581608,50.789617
26960,4.971573,50.944129
26961,4.697943,50.879768
26962,4.976674,50.980113
26963,4.57236,50.981196
26964,4.697969,50.883244
26965,4.949874,51.020927
26966,4.735603,50.892418
26967,4.71175,50.861716
26968,4.717437,50.875538
26969,4.989183,50.927127
26970,4.666912,50.821429
26971,4.69372,50.861312
26972,4.591503,50.84727
26973,4.708866,50.876682
26974,4.69317,50.862074
26975,4.633426,50.778614
26976,4.700732,50.876773
26977,4.708374,50.86504
26978,4.684543,50.881514
26979,4.724103,50.819888
26980,4.712588,50.881881
26981,4.67588,50.95634
26982,4.66588,50.798425
26983,4.572673,50.981503
26984,4.694714,50.88277
26985,4.683885,50.878883
26986,4.687591,50.863467
26987,4.706249,50.876837
26988,4.816508,51.006312
26989,5.036773,50.912567
26990,4.659344,50.911044
26991,4.931155,50.804947
26992,4.518116,50.83132
26993,5.074494,50.968844
26994,4.922838,51.033346
26995,4.618149,50.858083
26996,4.945566,50.936431
26997,4.938597,50.801315
26998,4.742731,50.885946
26999,4.853479,50.908552
27000,4.721639,50.926721
27001,4.581179,50.966117
27002,5.392692,50.96281
27003,4.986256,50.948495
27004,4.75943,50.828128
27005,4.547822,50.883014
27006,4.718607,50.912961
27007,4.719311,50.886671
27008,4.700903,50.921133
27009,5.053838,50.985631
27010,4.665931,50.836135
27011,4.786652,50.924826
27012,4.702779,50.880637
27013,4.677128,50.909735
27014,4.704937,50.865532
27015,4.729569,50.878798
27016,4.702057,50.861546
27017,4.67232,50.879419
27018,4.695088,50.880595
27019,4.946106,50.926012
27020,4.709263,50.878513
27021,5.047422,50.98887
27022,4.704103,50.857157
27023,4.584564,50.881688
27024,4.839128,50.922882
27025,4.975359,50.978562
27026,4.482292,50.793607
27027,4.866407,50.906301
27028,4.878386,50.999409
27029,4.71082,50.862505
27030,4.630976,50.784241
27031,4.707791,50.861932
27032,5.038329,50.765698
27033,4.650932,50.800506
27034,4.705868,50.86753
27035,4.625308,50.864375
27036,4.703563,50.86203
27037,4.699634,50.870822
27038,4.710832,50.880441
27039,4.711805,50.880779
27040,4.833984,50.984467
27041,4.715886,50.884698
27042,4.713243,50.881801
27043,4.705665,50.880007
27044,4.83495,50.997424
27045,4.702215,50.880914
27046,4.955419,50.801423
27047,4.710876,50.873762
27048,4.704107,50.856372
27049,4.709885,50.862001
27050,4.696927,50.861398
27051,4.445653,50.811636
27052,4.917662,50.806517
27053,4.710259,50.871731
27054,4.537882,50.886766
27055,4.904201,51.003763
27056,4.709593,50.881541
27057,4.584352,50.964611
27058,4.709577,50.864684
27059,4.740858,50.866793
27060,5.061211,50.749426
27061,4.893765,50.777982
27062,4.709503,50.860492
27063,5.052341,50.984327
27064,4.706989,50.865695
27065,5.081105,50.751258
27066,4.578927,50.851443
27067,4.571276,50.878322
27068,4.872024,50.90399
27069,4.781289,50.858273
27070,4.705318,50.860472
27071,4.695833,50.888692
27072,4.974421,50.798567
27073,5.009177,50.956274
27074,4.512803,50.824461
27075,5.145119,50.803464
27076,4.705428,50.826116
27077,4.545036,50.98598
27078,5.121168,50.810169
27079,4.845254,50.837083
27080,4.868988,50.979133
27081,4.705822,50.866902
27082,4.705027,50.877185
27083,4.83495,50.997424
27084,4.717772,50.885913
27085,4.630714,50.863846
27086,4.700786,50.864007
27087,4.71003,50.874637
27088,4.876428,50.907116
27089,4.559188,50.819923
27090,4.758489,50.951681
27091,4.589449,50.784119
27092,5.044897,50.990541
27093,4.704127,50.877616
27094,5.028142,50.819807
27095,5.12512,50.882396
27096,4.936665,50.804938
27097,5.054291,50.986611
27098,4.839434,50.988126
27099,4.684738,50.878749
27100,4.701035,50.862497
27101,4.694499,50.869608
27102,4.726191,50.881884
27103,4.720187,50.888738
27104,4.570175,50.905289
27105,4.69863,50.88168
27106,4.585219,50.961385
27107,4.953744,50.986103
27108,4.628613,51.00299
27109,4.642989,50.986961
27110,4.711843,50.874289
27111,4.872847,50.905262
27112,4.707974,50.880154
27113,4.709398,50.882587
27114,4.699336,50.878897
27115,4.629234,50.963818
27116,4.684783,50.905092
27117,5.129686,50.8216
27118,4.836637,50.966264
27119,4.697282,50.883781
27120,4.796681,50.99779
27121,4.71235,50.880594
27122,5.129591,50.821536
27123,4.711909,50.865135
27124,4.718288,50.919604
27125,4.695633,50.861747
27126,4.958807,50.798416
27127,4.743185,50.88965
27128,4.701827,50.878756
27129,4.770941,50.894167
27130,4.691873,50.861587
27131,4.830113,50.986671
27132,4.707541,50.899293
27133,4.7059,50.879857
27134,4.725798,50.881657
27135,4.943262,51.032914
27136,5.098393,50.864401
27137,4.696934,50.867476
27138,4.556192,50.992392
27139,5.070226,50.995751
27140,4.538147,50.8015
27141,4.697527,50.863891
27142,4.931546,50.809832
27143,4.6962,50.863046
27144,5.031441,50.991837
27145,4.538905,50.990461
27146,4.706041,50.861394
27147,4.8922,50.911553
27148,5.037432,50.989029
27149,4.703835,50.863562
27150,4.50531,50.823299
27151,4.557789,50.90411
27152,5.106532,50.807896
27153,4.703412,50.865872
27154,4.938602,50.806661
27155,4.700319,50.921363
27156,4.71663,50.847443
27157,4.71388,50.881329
27158,4.943503,50.802741
27159,4.611213,50.964756
27160,4.746099,50.940181
27161,4.846984,50.969641
27162,4.840799,50.884913
27163,4.937534,50.995866
27164,4.694088,50.888369
27165,4.671547,50.886233
27166,4.550418,50.88466
27167,4.714788,50.877716
27168,4.717361,50.8818
27169,4.642566,50.950108
27170,4.755905,50.945947
27171,4.750512,50.838799
27172,4.990523,51.02986
27173,4.979814,50.914485
27174,4.977813,50.979393
27175,4.927062,50.816026
27176,4.699166,50.873913
27177,4.980966,51.028377
27178,4.945884,50.965031
27179,4.820091,50.985772
27180,4.711046,50.860455
27181,4.793441,50.871007
27182,4.704623,50.856516
27183,5.032083,50.967192
27184,4.702742,50.878509
27185,4.586209,50.920886
27186,4.694834,50.871866
27187,4.722749,50.849793
27188,4.782202,51.018963
27189,4.586322,50.960955
27190,4.940679,50.814799
27191,4.944941,50.843227
27192,4.701942,50.866268
27193,5.054446,50.979175
27194,4.7152520000000004,50.86744
27195,4.699837,50.87824
27196,4.65836,50.853576
27197,5.014002,51.026711
27198,4.814667,50.996967
27199,5.041596,50.98974
27200,4.711782,50.878135
27201,4.700282,50.878426
27202,4.743069,50.830505
27203,4.879263,50.906595
27204,4.770739,50.931278
27205,4.804129,50.925747
27206,4.801507,50.933152
27207,4.699352,50.894039
27208,4.748077,50.865472
27209,5.074915,50.964634
27210,4.691837,50.826127
27211,4.702104,50.888614
27212,5.053669,50.987148
27213,4.689872,50.874113
27214,4.511578,50.986573
27215,4.709285,50.861608
27216,4.699357,50.880834
27217,4.707974,50.880154
27218,4.758498,50.920439
27219,4.673761,50.9041
27220,4.703917,50.858388
27221,5.093491,50.733629
27222,4.810843,50.976215
27223,4.708989,50.861342
27224,4.713789,50.910589
27225,4.696089,50.872285
27226,5.050049,50.984769
27227,4.684183,50.881246
27228,4.713958,50.881144
27229,4.70139,50.867031
27230,4.83972,50.989054
27231,4.578927,50.851443
27232,4.686181,50.880553
27233,4.712848,50.881816
27234,4.69473,50.860573
27235,4.635996,50.862218
27236,4.68613,50.859243
27237,5.08527,50.85807
27238,4.613046,50.966644
27239,4.66295,50.822305
27240,4.786174,50.964611
27241,4.976711,50.980455
27242,4.703754,50.879779
27243,4.703098,50.86184
27244,4.712469,50.881784
27245,4.986256,50.948495
27246,4.916594,50.926765
27247,4.869557,50.857596
27248,4.760613,50.827059
27249,4.761299,50.878656
27250,4.616036,50.75253
27251,4.539898,50.838412
27252,4.706859,50.878901
27253,4.723021,50.819069
27254,4.694852,50.884627
27255,4.431718,50.77728
27256,4.709996,50.861482
27257,4.80354,50.822416
27258,4.693696,50.880726
27259,4.705822,50.866902
27260,5.055285,50.987228
27261,5.068663,50.909996
27262,4.888016,50.77263
27263,4.703339,50.873462
27264,4.721026,50.882457
27265,4.978215,50.979301
27266,4.6996,50.878937
27267,4.69277,50.859809
27268,4.751921,50.871475
27269,4.685862,50.88124
27270,4.711363,50.862822
27271,5.05754,50.978754
27272,4.591035,50.962463
27273,4.680034,50.928554
27274,4.639273,50.975637999999996
27275,4.704153,50.866058
27276,4.51168,50.818219
27277,4.820915,50.932555
27278,4.711364,50.866275
27279,4.567067,50.8796
27280,4.78905,51.005657
27281,4.905122,50.978456
27282,4.861729,50.834841
27283,4.710398,50.880371
27284,4.724707,50.928259
27285,4.700101,50.879513
27286,4.790269,50.851824
27287,4.685071,50.879936
27288,4.712972,50.888522
27289,4.774864,51.024641
27290,4.705568,50.866338
27291,5.066722,50.754347
27292,4.972532,50.97981
27293,4.606895,50.963071
27294,4.613436,50.756494000000004
27295,4.869208,50.906882
27296,5.033571,51.002842
27297,4.706378,50.904717
27298,4.713488,50.882268
27299,4.633927,50.787249
27300,5.009177,50.956274
27301,4.743088,50.876966
27302,4.707119,50.879622
27303,4.529923,50.874287
27304,4.658669,50.854278
27305,4.659926,50.975864
27306,5.043066,50.975627
27307,5.053838,50.985631
27308,4.484138,50.794033
27309,5.053219,50.986008
27310,5.052042,51.000534
27311,4.939458,50.806539
27312,4.702592,50.877971
27313,4.84088,50.989453
27314,4.693595,50.867173
27315,4.928625,50.978294
27316,4.685561,50.879874
27317,4.709811,50.866429
27318,4.705126,50.85794
27319,4.738342,50.868386
27320,4.699947,50.868618
27321,4.782785,50.989503
27322,4.707087,50.870532
27323,4.702084,50.881003
27324,4.750197,50.880246
27325,4.705672,50.867065
27326,4.782062,51.018337
27327,5.017371,51.002666
27328,4.838607,50.844793
27329,4.707312,50.883547
27330,4.710223,50.865235
27331,5.089782,50.892578
27332,4.583408,50.78957
27333,5.032055,50.967076
27334,4.812216,50.985627
27335,4.702392,50.861039
27336,4.543201,50.81403
27337,4.50811,50.8182
27338,4.695907,50.873
27339,4.703744,50.859158
27340,4.701171,50.973038
27341,5.060446,50.753176
27342,4.693952,50.884917
27343,5.053019,50.984985
27344,4.982188,50.981467
27345,4.634054,50.866581
27346,4.669714,50.843822
27347,4.860243,50.834172
27348,4.707576,50.880099
27349,4.937499,50.804785
27350,4.63721,50.976771
27351,4.7034840000000004,50.879983
27352,4.695995,50.882712
27353,4.89513,50.974372
27354,4.703103,50.878489
27355,4.573905,50.980465
27356,4.709719,50.881496
27357,4.538053,50.802439
27358,4.719228,50.876775
27359,4.668958,50.886733
27360,4.665164,50.838333
27361,4.516175,50.830743
27362,4.697157,50.866568
27363,4.682387,50.865918
27364,4.78187,50.985451
27365,5.059325,50.749965
27366,4.699775,50.863475
27367,5.0183160000000004,50.858426
27368,4.70582,50.865764
27369,4.711106,50.862039
27370,4.653173,50.823728
27371,4.689508,50.867717
27372,4.600012,50.960697
27373,4.836245,50.995728
27374,4.626119,50.817701
27375,4.685723,50.881274
27376,4.541094,50.886132
27377,4.632832,50.867558
27378,4.720565,50.890278
27379,4.751123,50.879203
27380,4.655538,50.822428
27381,5.036098,50.892516
27382,4.710854,50.862356
27383,4.704428,50.879692
27384,4.727021,50.882524
27385,4.710436,50.861112
27386,4.700089,50.881042
27387,4.704562,50.857629
27388,4.69727,50.87174
27389,4.742891,50.866332
27390,4.707848,50.873917
27391,4.653405,50.83
27392,4.541325,50.837498
27393,4.83248,51.005799
27394,4.650859,50.800491
27395,5.014307,50.95186
27396,4.598677,50.856078
27397,4.721212,50.848932
27398,4.712729,50.8611
27399,4.753158,50.91864
27400,4.90791,50.93238
27401,4.630065,50.900843
27402,4.990094,50.829897
27403,4.742376,50.942813
27404,4.821654,50.956348
27405,4.705682,50.879563
27406,4.70594,50.874399
27407,4.707426,50.867683
27408,4.941245,50.805247
27409,5.174459,50.903491
27410,4.705405,50.994649
27411,4.958847,50.800147
27412,4.965171,50.980572
27413,5.050225,50.843273
27414,4.536424,50.968272
27415,5.081293,50.751966
27416,5.053858,50.98724
27417,4.939009,50.850648
27418,5.011363,51.012994
27419,4.508886,50.824629
27420,4.703621,50.860592
27421,4.700719,50.877453
27422,4.74384,50.939992
27423,4.939934,50.806314
27424,5.072163,50.964596
27425,4.630657,50.975129
27426,4.746049,51.010953
27427,4.708688,50.875465
27428,4.672282,50.903103
27429,5.055431,50.989678
27430,4.696605,50.882366
27431,5.111379,50.739761
27432,4.710603,50.874438
27433,4.699646,50.863967
27434,4.705267,50.880594
27435,4.70777,50.880122
27436,4.707159,50.887584
27437,4.733963,50.824254
27438,4.877992,50.907309
27439,4.596103,50.902049
27440,4.702989,50.88001
27441,4.49644,50.812558
27442,4.711329,50.866168
27443,4.904681,50.983784
27444,5.053479,50.847463
27445,4.377624,50.92314
27446,4.704684,50.866351
27447,4.709577,50.864684
27448,4.485434,50.792171
27449,4.687466,50.879765
27450,4.862257,50.831869
27451,4.69896,50.8782
27452,4.80454,50.821252
27453,4.831187,50.992453
27454,5.05253,50.985565
27455,4.700145,50.972142
27456,4.932355,50.937381
27457,4.711453,50.861126
27458,4.941129,50.868242
27459,4.693984,50.881622
27460,5.093828,50.767773
27461,4.871028,50.853066
27462,4.697306,50.871997
27463,4.929644,50.809822
27464,4.708037,50.8817
27465,4.862596,50.833452
27466,4.845446,50.901092
27467,4.446088,50.812216
27468,4.714419,50.870777
27469,5.041511,50.993502
27470,4.991524,51.00237
27471,4.674644,50.862321
27472,4.518116,50.83132
27473,4.671547,50.886233
27474,4.584812,50.961789
27475,4.574867,50.980988
27476,4.937016,50.808275
27477,5.013216,50.781689
27478,4.707425,50.865082
27479,4.745873,50.957761
27480,4.708602,50.877037
27481,4.939782,50.867732
27482,4.638634,50.976825
27483,4.709059,50.881233
27484,4.703223,50.880001
27485,4.696705,50.862178
27486,4.714419,50.85836
27487,4.93402,50.822174
27488,5.100469,50.897891
27489,5.08265,51.000166
27490,4.604987,50.963107
27491,4.83166,50.983782
27492,4.699791,50.882067
27493,4.659626,50.821058
27494,4.93962,50.806883
27495,4.688728,50.879629
27496,4.705383,50.861812
27497,4.709577,50.864684
27498,4.702627,50.882341
27499,4.649088,50.944317
27500,4.701194,50.867228
27501,4.695882,50.877077
27502,4.930437,50.809818
27503,4.687571,50.863486
27504,4.658426,50.851996
27505,4.701534,50.886537
27506,5.053381,50.982924
27507,4.897594,50.858086
27508,4.70179,50.87822
27509,4.684299,50.880839
27510,4.697371,50.86704
27511,4.954039,50.985472
27512,4.702268,50.87959
27513,4.706617,50.883565
27514,4.699739,50.880056
27515,4.7028,50.82393
27516,4.70078,50.877667
27517,4.709124,50.864742
27518,4.705366,50.857049
27519,4.926786,50.808068
27520,5.054419,50.802636
27521,4.63081,50.865684
27522,4.702233,50.878275
27523,4.706983,50.880243
27524,4.707513,50.867247
27525,4.729705,50.899576
27526,4.83339,50.938586
27527,4.97619,50.980045
27528,4.726346,50.871087
27529,4.722597,50.896878
27530,4.731296,50.8842
27531,4.702482,50.926707
27532,4.756362,50.921154
27533,4.940046,50.799348
27534,5.007887,51.01226
27535,4.908591,50.776691
27536,4.660073,50.861176
27537,4.637668,50.897677
27538,4.708217,50.861394
27539,4.755514,50.828853
27540,4.975144,50.980324
27541,4.938362,50.806062
27542,5.092208,50.73563
27543,4.696532,50.864835
27544,4.766615,50.888897
27545,4.710762,50.861993
27546,5.112321,50.906049
27547,4.966626,50.938421
27548,4.702599,50.878072
27549,4.784029,50.994725
27550,4.704694,50.858404
27551,4.699142,50.882325
27552,4.699094,50.881767
27553,4.549072,50.896877
27554,4.712017,50.86063
27555,5.009945,51.011641
27556,4.704147,50.879219
27557,4.710283,50.873965
27558,4.673755,50.904046
27559,4.69566,51.004076
27560,5.048189,50.934628
27561,4.710228,50.864716
27562,4.701103,50.878323
27563,5.105605,50.832874
27564,4.631838,50.923461
27565,4.676358,50.857362
27566,5.059874,50.753231
27567,4.72808,50.88171
27568,4.710682,50.865172
27569,4.724232,50.88937
27570,4.658212,50.85428
27571,4.703608,50.861185
27572,4.907993,50.847658
27573,4.832175,50.984696
27574,4.683679,50.917271
27575,4.881102,50.908762
27576,4.700788,50.877852
27577,4.7035,50.857589
27578,4.753993,50.827002
27579,5.12451,50.842656
27580,4.663381,50.805642
27581,4.705318,50.866322
27582,4.52971,50.884587
27583,4.704766,50.858587
27584,4.691833,50.861638
27585,4.707506,50.85599
27586,4.877818,50.907565
27587,4.679701,50.864319
27588,4.958366,50.799692
27589,4.709579,50.862361
27590,4.692682,50.881893
27591,4.511556,50.828655
27592,4.956217,50.851049
27593,4.697131,50.865103
27594,5.098701,51.034822
27595,4.699123,50.878093
27596,4.689798,51.00667
27597,4.954966,50.985281
27598,4.699996,50.863488
27599,4.79357,50.988814
27600,4.69765,50.873253
27601,4.782071,51.019965
27602,4.99669,50.848373
27603,4.697138,50.88201
27604,4.938849,50.810756
27605,4.734147,50.853092
27606,4.818008,50.984712
27607,4.720335,50.878839
27608,4.508539,50.832124
27609,4.538798,50.833532
27610,4.51406,50.824551
27611,4.764078,50.854721
27612,5.123894,50.820909
27613,4.708581,50.867426
27614,4.711243,50.880508
27615,4.707972,50.865003
27616,4.504309,50.829193
27617,4.83415,50.997231
27618,4.696879,50.876404
27619,4.728505,50.877276
